department,priority,step_order,request_type,status
HR,normal,1,hr,pending
HR,normal,2,hr,approved
HR,normal,3,hr,approved
HR,normal,4,hr,completed
IT,high,1,it,pending
IT,high,2,it,approved
IT,high,3,it,approved
IT,high,4,it,completed
Finance,urgent,1,finance,pending
Finance,urgent,2,finance,approved
Finance,urgent,3,finance,approved
Finance,urgent,4,finance,completed
Sales,low,1,sales,pending
Sales,low,2,sales,approved
Sales,low,3,sales,approved
Sales,low,4,sales,completed
Facilities,normal,1,general,pending
Facilities,normal,2,general,approved
Facilities,normal,3,general,approved
Facilities,normal,4,general,completed
Legal,high,1,legal,pending
Legal,high,2,legal,approved
Legal,high,3,legal,approved
Legal,high,4,legal,completed
Operations,urgent,1,operations,pending
Operations,urgent,2,operations,approved
Operations,urgent,3,operations,approved
Operations,urgent,4,operations,completed
